title,full_name,wikicfp_query,wikicfp_link,sub
icpr,International Conference on Pattern Recognition,ICPR,,ML
iros,International Conference on Intelligent Robots and Systems,IROS,,RO
icprs,International Conference on Pattern Recognition Systems,ICPRS,,CV
kdd,Knowledge Discovery and Data Mining,KDD,,DM
uai,Uncertainty in Artificial Intelligence,UAI,,ML
fg,IEEE International Conference on Automatic Face and Gesture Recognition,FG,,CV
cikm,Conference on Information and Knowledge Management,CIKM,,DM
lrec,Language Resources and Evaluation,LREC,,NLP
aaai,AAAI Conference on Artificial Intelligence,AAAI,,ML
sigir,International ACM SIGIR Conference on Research and Development in Information Retrieval,SIGIR,,DM
interspeech,Conference of the International Speech Communication Association,Interspeech,,CV
rss,Robotics: Science and Systems,RSS,,RO
pris,International Conference on Pattern Recognition and Intelligent Systems,PRIS,,"CV,RO"
wacv,Winter Conference on Applications of Computer Vision,WACV,,CV
icpram,International Conference on Pattern Recognition Applications and Methods,ICPRAM,,CV
icml,International Conference on Machine Learning,ICML,,ML
siggraph,International Conference & Exhibition on Computer Graphics & Interactive Techniques,SIGGRAPH,,CV
icmi,International Conference on Multimodal Interaction,ICMI,,CV
naacl,Annual Conference of the North American Chapter of the Association for Computational Linguistics,NAACL,,NLP
acml,Asian Conference on Machine Learning,ACML,,ML
ijcai,International Joint Conference on Artificial Intelligence,IJCAI,,ML
visapp,International Conference on Computer Vision Theory and Applications,VISAPP,,CV
cvpr,Conference on Computer Vision and Pattern Recognition,CVPR,,CV
icann,International Conference on Artificial Neural Networks,ICANN,,ML
sdm,SIAM International Conference on Data Mining,SDM,,DM
isr,International Symposium on Robotics,ISR,,RO
crv,Conference on Robots and Vision,CRV,,RO
gcpr-vmv,"German Conference on Pattern Recognition + International Symposium on Vision, Modeling, and Visualization",GCPR-VMV,,ML
eacl,European Chapter of the Association for Computational Linguistics,EACL,,NLP
icme,IEEE International Conference on Multimedia and Expo,ICME,,CV
recsys,ACM Conference on Recommender Systems,RecSys,,DM
icip,IEEE International Conference in Image Processing,ICIP,,CV
aistats,International Conference on Artificial Intelligence and Statistics,AISTATS,,ML
icdm,IEEE International Conference on Data Mining,ICDM,,DM
corl,Conference on Robot Learning,CoRL,,RO
akbc,Automated Knowledge Base Construction,AKBC,,NLP
icassp,"IEEE International Conference on Acoustics, Speech and Signal Processing",ICASSP,,SP
emnlp,Empirical Methods in Natural Language Processing,EMNLP,,NLP
neurips,Neural Information Processing Systems,NeurIPS,,ML
case,Conference on Automation Science and Engineering,CASE,,APL
gcpr,DAGM German Conference on Pattern Recognition,GCPR,,ML
ecml-pkdd,European Conference on Machine Learning and Principles and Practice of Knowledge Discovery in Databases,ECML-PKDD,,ML
ecmr,European Conference on Mobile Robots,ECMR,,RO
wsdm,ACM Conference on Web Search and Data Mining,WSDM,,DM
iccv,International Conference on Computer Vision,ICCV,,CV
iclr,International Conference on Learning Representations,ICLR,,ML
icra,IEEE International Conference on Robotics and Automation,ICRA,,RO
aamas,Autonomous Agents and Multiagent Systems,AAMAS,,ML
etfa,IEEE International Conference on Emerging Technologies and Factory Automation,ETFA,,APL
mm,ACM International Conference on Multimedia,MM,,CV
icmla,IEEE International Conference on Machine Learning and Applications,ICMLA,,APL
ias,International Conference on Intelligent Autonomous Systems,IAS,,RO
bmvc,British Machine Vision Conference,BMVC,,CV
chil,"Conference on Health, Inference, and Learning",CHIL,,ML
acl,Annual Meeting of the Association for Computational Linguistcs and International Joint Conference on Natural Language Processing,ACL,,NLP
icaps,International Conference on Automated Planning and Scheduling,ICAPS,,ML
midl,,MIDL,,CV
www,,WWW,,DM
ismir,,ISMIR,,SP
ismis,,ISMIS,,DM
3dv,,3DV,,CV
icwsm,,ICWSM,,DM
facct,,FAccT,,ML
iccc,,ICCC,,ML
accv,,ACCV,,CV
ijcai-ecai,International Joint Conference on Artificial Intelligence and European Conference on Artificial Intelligence,IJCAI-ECAI,,ML
wmt,,WMT,,NLP
coling,,COLING,,NLP
collas,,CoLLAs,,ML
ro-man,,RO-MAN,,RO
hri,,HRI,,RO
evomusart,"International Conference on Artificial Intelligence in Music, Sound, Art and Design",evoMUSART,,CG
ecml/pkdd,European Conference on Machine Learning and Principles and Practice of Knowledge Discovery in Databases,ECML/PKDD,,SP
l4dc,,L4DC,,ML
automl-conf,,AutoML-Conf,,ML
eccv,,ECCV,,CV
conll,,CoNLL,,NLP
colt,,COLT,,ML
siggraphasiaconf,SIGGRAPH ASIA,SIGGRAPHASIAConf,,CG
icmr,,ICMR,,CV
aacl-ijcnlp,,AACL-IJCNLP,,NLP
alt,,ALT,,ML
miccai,,MICCAI,,CV
iv,Intelligent Vehicles Symposium,IV,,AD
ur,International Conference on Ubiquitous Robots,UR,,RO
esec-fse,Joint European Software Engineering Conference and Symposium on the Foundations of Software Engineering,ESEC-FSE,,AD
ssci,Symposium Series On Computational Intelligence,SSCI,,ML
isc2,International Smart Cities Conference,ISC2,,AD
icite,International Conference on Intelligent Transportation Engineering,ICITE,,AD
iccp,International Conference on Intelligent Computer Communication and Processing,ICCP,,AD
icsa,International Conference on Software Architecture,ICSA,,AD
icvs,Intelligent and Connected Vehicles Symposium,ICVS,,AD
iss,Internationales Stuttgarter Symposium,ISS,,AD
sr4ad,Scene Representations For Autonomous Driving,SR4AD,,AD
icara,"International Conference on Automation, Robotics and Applications",ICARA,,RO
icinco,"International Conference on Informatics in Control, Automation and Robotics",ICINCO,,RO
rcae,"International Conference on Robotics, Control and Automation Engineering",RCAE,,RO
ictr,International Congress on Transportation Research,ICTR,,AD
itsc,International Conference on Intelligent Transportation Systems / Intelligent Transportation Systems Conference,ITSC,,AD
cscs,Computer Science in Cars Symposium,CSCS,,AD
wcnc,Wireless Communications and Networking Conference,WCNC,,AD
fusion,International Conference on Information Fusion,FUSION,,CV
satml,Conference on Secure and Trustworthy Machine Learning,SATML,,ML
safecomp,"International Conference on Computer Safety, Reliability and Security",SAFECOMP,,ML
vehits,International Conference on Vehicle Technology and Intelligent Transport Systems,VEHITS,,AD
iccar,"International Conference on Control, Automation and Robotics",ICCAR,,RO
itavt,International Workshop on Intelligent Transportation and Autonomous Vehicles Technologies,ITAVT,,AD
tps,"International Conference on Trust, Privacy and Security in Intelligent Systems, and Applications",TPS,,AD
vtc,Vehicular Technology Conference,VTC,,AD
big data,International Conference on Big Data,Big Data,,DM
aitest,International Conference on Artificial Intelligence Testing,AITest,,ML
icoiv,International Conference on Intelligent Vehicles,ICoIV,,AD
sustech,Conference on Technologies for Sustainability,SusTech,,AD
arso,International Conference on Advanced Robotics and its Social Impacts,ARSO,,RO
iccps,International Conference on Cyber-Physical Systems,ICCPS,,AD
smc,"International Conference on Systems, Man, and Cybernetics",SMC,,AD
iccre,International Conference on Control and Robotics Engineering,ICCRE,,RO
uvs-oman,International Conference on Unmanned Vehicle Systems,UVS-OMAN,,AD
iceccme,"International Conference on Electrical, Computer, Communications and Mechatronics Engineering",ICECCME,,ML
icves,International Conference on Connected Vehicles and Expo,ICVES,,AD
med,Mediterranean Conference on Control and Automation,MED,,AD
icras,International Conference on Robotics and Automation Sciences,ICRAS,,RO
mt-its,International IEEE Conference on Models and Technologies for Intelligent Transportation Systems,MT-ITS,,AD
cai,Conference on Artificial Intelligence,CAI,,ML
uv,International Conference on Universal Village,UV,,AD
sii,International Symposium on System Integration,SII,,AD
